Date,Open,High,Low,Close,Volume
2024-12-23 08:09:00,1.04384,1.04384,1.0437400000000001,1.04376,12
2024-12-23 08:10:00,1.04375,1.04375,1.04369,1.0437,11
2024-12-23 08:11:00,1.0437,1.0439,1.0437,1.04389,17
2024-12-23 08:12:00,1.0439,1.044,1.0439,1.04395,19
2024-12-23 08:13:00,1.04395,1.04401,1.04392,1.044,17
2024-12-23 08:14:00,1.04399,1.04401,1.04397,1.04397,16
2024-12-23 08:15:00,1.04397,1.04404,1.04395,1.04404,20
2024-12-23 08:16:00,1.04404,1.04416,1.044,1.04413,19
2024-12-23 08:17:00,1.04414,1.04415,1.04396,1.04396,12
2024-12-23 08:18:00,1.044,1.04401,1.04388,1.04388,22
2024-12-23 08:19:00,1.04388,1.04388,1.04381,1.04381,14
2024-12-23 08:20:00,1.0438,1.04385,1.0438,1.04383,14
2024-12-23 08:21:00,1.04383,1.0439,1.04375,1.04388,23
2024-12-23 08:22:00,1.04388,1.04391,1.04388,1.0439,15
2024-12-23 08:23:00,1.04391,1.04391,1.04378,1.04378,12
2024-12-23 08:24:00,1.0438,1.04381,1.0437400000000001,1.04375,22
2024-12-23 08:25:00,1.04375,1.04376,1.04368,1.04375,15
2024-12-23 08:26:00,1.04375,1.04375,1.04359,1.0436,15
2024-12-23 08:27:00,1.04361,1.04361,1.04356,1.0435699999999999,28
2024-12-23 08:28:00,1.0435699999999999,1.04364,1.0435699999999999,1.04362,25
2024-12-23 08:29:00,1.04364,1.04367,1.04362,1.04364,26
2024-12-23 08:30:00,1.04364,1.04365,1.0436,1.0436,14
2024-12-23 08:31:00,1.04355,1.0436,1.04355,1.04359,17
2024-12-23 08:32:00,1.04359,1.04366,1.04359,1.04362,20
2024-12-23 08:33:00,1.04361,1.04361,1.04355,1.04356,10
2024-12-23 08:34:00,1.04358,1.04358,1.04344,1.0435,30
2024-12-23 08:35:00,1.0435,1.04355,1.0434,1.0434,12
2024-12-23 08:36:00,1.04341,1.04356,1.04341,1.0435,23
2024-12-23 08:37:00,1.04353,1.04356,1.0435,1.04355,16
2024-12-23 08:38:00,1.04354,1.0436,1.04348,1.04355,22
2024-12-23 08:39:00,1.04353,1.04363,1.04353,1.0436,8
2024-12-23 08:40:00,1.0436,1.04361,1.04353,1.0436,14
2024-12-23 08:41:00,1.04364,1.0437,1.04361,1.04368,16
2024-12-23 08:42:00,1.04368,1.04371,1.04368,1.04368,15
2024-12-23 08:43:00,1.04367,1.04378,1.04365,1.04376,13
2024-12-23 08:44:00,1.04375,1.04381,1.04375,1.04381,20
2024-12-23 08:45:00,1.04381,1.04381,1.04375,1.04376,15
2024-12-23 08:46:00,1.04377,1.04387,1.04375,1.04383,13
2024-12-23 08:47:00,1.04383,1.04386,1.04355,1.0435699999999999,35
2024-12-23 08:48:00,1.04355,1.04356,1.0434,1.0434,18
2024-12-23 08:49:00,1.04342,1.04343,1.04332,1.0434,34
2024-12-23 08:50:00,1.04339,1.04345,1.04339,1.04342,17
2024-12-23 08:51:00,1.04342,1.04358,1.04342,1.04355,20
2024-12-23 08:52:00,1.04353,1.04356,1.04353,1.04355,8
2024-12-23 08:53:00,1.04355,1.04358,1.04354,1.04356,12
2024-12-23 08:54:00,1.04356,1.04356,1.04338,1.04339,24
2024-12-23 08:55:00,1.04339,1.04343,1.04334,1.04339,18
2024-12-23 08:56:00,1.04341,1.04347,1.0434,1.04345,14
2024-12-23 08:57:00,1.04347,1.04349,1.04344,1.04344,9
2024-12-23 08:58:00,1.04344,1.04344,1.04334,1.04335,20
2024-12-23 08:59:00,1.04335,1.04341,1.04333,1.04339,18
2024-12-23 09:00:00,1.04343,1.04353,1.04343,1.04352,19
2024-12-23 09:01:00,1.04352,1.04355,1.04348,1.04352,22
2024-12-23 09:02:00,1.04351,1.04351,1.04337,1.04341,13
2024-12-23 09:03:00,1.04341,1.04341,1.04329,1.04329,22
2024-12-23 09:04:00,1.04329,1.04333,1.04329,1.0433,14
2024-12-23 09:05:00,1.0433,1.0433,1.0432,1.04329,18
2024-12-23 09:06:00,1.04329,1.04336,1.04327,1.04336,18
2024-12-23 09:07:00,1.04336,1.04351,1.04335,1.04335,40
2024-12-23 09:08:00,1.04333,1.04345,1.04332,1.04345,14
2024-12-23 09:09:00,1.04345,1.04355,1.04345,1.04355,14
2024-12-23 09:10:00,1.04361,1.04367,1.04358,1.04366,36
2024-12-23 09:11:00,1.04367,1.04367,1.0435699999999999,1.04362,27
2024-12-23 09:12:00,1.04363,1.04365,1.04356,1.04359,26
2024-12-23 09:13:00,1.0436,1.04366,1.04358,1.04358,23
2024-12-23 09:14:00,1.04359,1.04366,1.0435699999999999,1.0435699999999999,17
2024-12-23 09:15:00,1.04355,1.04355,1.04347,1.0435,13
2024-12-23 09:16:00,1.04349,1.04352,1.04345,1.04345,19
2024-12-23 09:17:00,1.04345,1.04347,1.0434,1.04344,16
2024-12-23 09:18:00,1.04344,1.04345,1.0434,1.04341,17
2024-12-23 09:19:00,1.04341,1.04349,1.04337,1.04345,31
2024-12-23 09:20:00,1.04345,1.04354,1.04342,1.04354,22
2024-12-23 09:21:00,1.04355,1.0435699999999999,1.04346,1.0435,20
2024-12-23 09:22:00,1.0435,1.0435,1.04337,1.0434,21
2024-12-23 09:23:00,1.0434,1.04341,1.04336,1.04339,17
2024-12-23 09:24:00,1.04339,1.04341,1.04329,1.04329,25
2024-12-23 09:25:00,1.04329,1.04329,1.04308,1.04308,28
2024-12-23 09:26:00,1.04308,1.04314,1.04305,1.04305,16
2024-12-23 09:27:00,1.04305,1.0431300000000001,1.04305,1.0431300000000001,23
2024-12-23 09:28:00,1.04309,1.0432,1.04309,1.04316,34
2024-12-23 09:29:00,1.04315,1.04327,1.04312,1.04319,23
2024-12-23 09:30:00,1.0432,1.04321,1.04304,1.04317,32
2024-12-23 09:31:00,1.04318,1.04318,1.04301,1.04305,34
2024-12-23 09:32:00,1.04305,1.04305,1.04294,1.04297,36
2024-12-23 09:33:00,1.04298,1.04303,1.04298,1.04303,9
2024-12-23 09:34:00,1.04303,1.04315,1.04295,1.043,29
2024-12-23 09:35:00,1.043,1.04309,1.04298,1.04309,18
2024-12-23 09:36:00,1.04308,1.04308,1.04303,1.04308,23
2024-12-23 09:37:00,1.04308,1.0431,1.04293,1.0429599999999999,25
2024-12-23 09:38:00,1.0429599999999999,1.04302,1.04292,1.04302,20
2024-12-23 09:39:00,1.04298,1.04302,1.04293,1.043,23
2024-12-23 09:40:00,1.043,1.043,1.04281,1.0429,23
2024-12-23 09:41:00,1.0429,1.04293,1.04267,1.04267,34
2024-12-23 09:42:00,1.04272,1.04272,1.04233,1.04233,40
2024-12-23 09:43:00,1.04233,1.04251,1.04229,1.04238,33
2024-12-23 09:44:00,1.04234,1.04243,1.04226,1.04227,43
2024-12-23 09:45:00,1.04227,1.04233,1.04214,1.04215,32
2024-12-23 09:46:00,1.04215,1.04215,1.04185,1.04186,47
2024-12-23 09:47:00,1.04186,1.04217,1.04186,1.04204,48
2024-12-23 09:48:00,1.04204,1.04207,1.04177,1.04181,48
2024-12-23 09:49:00,1.04179,1.04181,1.04161,1.04177,45
2024-12-23 09:50:00,1.04177,1.04179,1.04154,1.04156,34
2024-12-23 09:51:00,1.0416,1.04167,1.04148,1.04151,49
2024-12-23 09:52:00,1.0415,1.0415,1.04123,1.0413000000000001,47
2024-12-23 09:53:00,1.04134,1.04136,1.04117,1.0412,33
2024-12-23 09:54:00,1.04121,1.04131,1.04116,1.0413000000000001,30
2024-12-23 09:55:00,1.04131,1.0414,1.04123,1.04135,31
2024-12-23 09:56:00,1.04135,1.04136,1.04111,1.04118,33
2024-12-23 09:57:00,1.04119,1.04131,1.04112,1.04125,29
2024-12-23 09:58:00,1.04125,1.04131,1.04117,1.04129,33
2024-12-23 09:59:00,1.04128,1.04133,1.04123,1.04123,35
2024-12-23 10:00:00,1.04127,1.04147,1.04123,1.04147,50
2024-12-23 10:01:00,1.04148,1.0415,1.04134,1.04136,33
2024-12-23 10:02:00,1.04136,1.0415,1.04136,1.04147,39
2024-12-23 10:03:00,1.04146,1.04151,1.04136,1.04147,42
2024-12-23 10:04:00,1.04147,1.0416,1.04146,1.04151,32
2024-12-23 10:05:00,1.04153,1.04154,1.04147,1.04152,20
2024-12-23 10:06:00,1.04151,1.04158,1.04147,1.04157,25
2024-12-23 10:07:00,1.04158,1.04161,1.04151,1.04157,35
2024-12-23 10:08:00,1.04157,1.04179,1.04156,1.04177,38
2024-12-23 10:09:00,1.04178,1.04178,1.04169,1.04172,33
2024-12-23 10:10:00,1.04172,1.04172,1.04166,1.04169,33
2024-12-23 10:11:00,1.04169,1.0417,1.04142,1.04151,28
2024-12-23 10:12:00,1.04151,1.04151,1.04136,1.04151,35
2024-12-23 10:13:00,1.04151,1.04157,1.04151,1.04154,23
2024-12-23 10:14:00,1.04155,1.04159,1.04148,1.04156,35
2024-12-23 10:15:00,1.04155,1.04168,1.04155,1.04167,18
2024-12-23 10:16:00,1.04167,1.04168,1.04158,1.04158,27
2024-12-23 10:17:00,1.04156,1.04163,1.04154,1.04159,24
2024-12-23 10:18:00,1.04159,1.04165,1.04152,1.04163,32
2024-12-23 10:19:00,1.04162,1.04172,1.04162,1.04172,19
2024-12-23 10:20:00,1.0417399999999999,1.0417399999999999,1.04155,1.04157,26
2024-12-23 10:21:00,1.04157,1.04162,1.04156,1.04162,22
2024-12-23 10:22:00,1.04162,1.04164,1.04157,1.04161,28
2024-12-23 10:23:00,1.04163,1.04168,1.04137,1.04138,36
2024-12-23 10:24:00,1.04138,1.04138,1.04118,1.04118,32
2024-12-23 10:25:00,1.04118,1.04118,1.04072,1.04082,57
2024-12-23 10:26:00,1.04083,1.041,1.04081,1.04098,47
2024-12-23 10:27:00,1.04098,1.04119,1.04081,1.04119,35
2024-12-23 10:28:00,1.04117,1.04119,1.04112,1.04114,28
2024-12-23 10:29:00,1.04114,1.04116,1.04105,1.04107,46
2024-12-23 10:30:00,1.04107,1.04109,1.04089,1.0409,44
2024-12-23 10:31:00,1.04088,1.04101,1.04082,1.04098,43
2024-12-23 10:32:00,1.04099,1.04104,1.04088,1.0409,37
2024-12-23 10:33:00,1.04091,1.04117,1.04091,1.04116,30
2024-12-23 10:34:00,1.04115,1.04127,1.04115,1.04115,34
2024-12-23 10:35:00,1.04116,1.04129,1.04114,1.04122,35
2024-12-23 10:36:00,1.04122,1.04138,1.04118,1.0413000000000001,34
2024-12-23 10:37:00,1.04131,1.04134,1.04122,1.04123,39
2024-12-23 10:38:00,1.04123,1.04126,1.04107,1.0411,32
2024-12-23 10:39:00,1.0411299999999999,1.0411299999999999,1.041,1.04102,26
2024-12-23 10:40:00,1.04103,1.04116,1.04103,1.0411299999999999,38
2024-12-23 10:41:00,1.04112,1.04116,1.04103,1.04105,35
2024-12-23 10:42:00,1.04105,1.04105,1.04087,1.04092,35
2024-12-23 10:43:00,1.04092,1.04109,1.04092,1.04097,38
2024-12-23 10:44:00,1.04096,1.04118,1.04095,1.04118,29
2024-12-23 10:45:00,1.04115,1.04128,1.04115,1.04123,24
2024-12-23 10:46:00,1.04123,1.04127,1.04116,1.0412,29
2024-12-23 10:47:00,1.04125,1.04144,1.04117,1.04143,45
2024-12-23 10:48:00,1.04143,1.04149,1.04135,1.04143,48
2024-12-23 10:49:00,1.04142,1.04148,1.04138,1.04145,36
2024-12-23 10:50:00,1.04146,1.04154,1.04146,1.04153,29
2024-12-23 10:51:00,1.04153,1.04154,1.04148,1.04154,19
2024-12-23 10:52:00,1.04155,1.04158,1.04141,1.04144,21
2024-12-23 10:53:00,1.04144,1.04156,1.04135,1.04136,37
2024-12-23 10:54:00,1.04136,1.04145,1.04134,1.04134,34
2024-12-23 10:55:00,1.04135,1.04151,1.04135,1.04151,23
2024-12-23 10:56:00,1.04151,1.04163,1.04151,1.04159,32
2024-12-23 10:57:00,1.0416,1.04167,1.04153,1.04154,28
2024-12-23 10:58:00,1.04156,1.0417,1.04156,1.0417,20
2024-12-23 10:59:00,1.04169,1.04187,1.04168,1.04178,36
2024-12-23 11:00:00,1.04178,1.04189,1.04172,1.04179,39
2024-12-23 11:01:00,1.04179,1.0419,1.04179,1.04181,31
2024-12-23 11:02:00,1.04181,1.04182,1.04152,1.04156,49
2024-12-23 11:03:00,1.04155,1.0416,1.0415,1.0416,28
2024-12-23 11:04:00,1.0416,1.04165,1.04157,1.04158,33
2024-12-23 11:05:00,1.04157,1.04165,1.04142,1.04142,35
2024-12-23 11:06:00,1.04142,1.04142,1.04123,1.04131,37
2024-12-23 11:07:00,1.04129,1.04129,1.04114,1.04123,28
2024-12-23 11:08:00,1.0412,1.04125,1.04116,1.04117,41
2024-12-23 11:09:00,1.04117,1.04141,1.04117,1.04137,37
2024-12-23 11:10:00,1.04138,1.04148,1.04137,1.04147,31
2024-12-23 11:11:00,1.04147,1.04156,1.04144,1.04149,32
2024-12-23 11:12:00,1.04147,1.0416,1.04147,1.04158,26
2024-12-23 11:13:00,1.04157,1.04168,1.04157,1.04162,34
2024-12-23 11:14:00,1.04162,1.04178,1.04162,1.04178,22
2024-12-23 11:15:00,1.04178,1.04181,1.04175,1.04178,15
2024-12-23 11:16:00,1.04178,1.04183,1.04167,1.04182,26
2024-12-23 11:17:00,1.04185,1.04187,1.0418,1.04186,17
2024-12-23 11:18:00,1.04187,1.04194,1.04186,1.04187,27
2024-12-23 11:19:00,1.0419100000000001,1.04194,1.04162,1.04162,30
2024-12-23 11:20:00,1.04162,1.04176,1.04155,1.04175,34
2024-12-23 11:21:00,1.04176,1.04182,1.0417399999999999,1.0418,21
2024-12-23 11:22:00,1.04181,1.04183,1.04171,1.04173,18
2024-12-23 11:23:00,1.0417399999999999,1.0419,1.04172,1.04184,31
2024-12-23 11:24:00,1.04181,1.04182,1.04159,1.04159,31
2024-12-23 11:25:00,1.0416,1.04177,1.04157,1.04172,23
2024-12-23 11:26:00,1.04172,1.0419,1.04172,1.04184,22
2024-12-23 11:27:00,1.04184,1.04187,1.04175,1.04178,38
2024-12-23 11:28:00,1.04179,1.0419100000000001,1.04178,1.04183,27
2024-12-23 11:29:00,1.04182,1.04187,1.04179,1.04181,26
2024-12-23 11:30:00,1.04181,1.04192,1.04175,1.04176,35
2024-12-23 11:31:00,1.0417399999999999,1.0417399999999999,1.04167,1.04168,28
2024-12-23 11:32:00,1.04168,1.04179,1.04167,1.04173,27
2024-12-23 11:33:00,1.04173,1.04176,1.04165,1.04166,31
2024-12-23 11:34:00,1.04164,1.04165,1.04142,1.0415,22
2024-12-23 11:35:00,1.04148,1.0415,1.04127,1.04139,35
2024-12-23 11:36:00,1.04139,1.0414,1.04132,1.04137,23
2024-12-23 11:37:00,1.04139,1.04151,1.04136,1.04139,39
2024-12-23 11:38:00,1.04139,1.0414,1.04134,1.04135,25
2024-12-23 11:39:00,1.04134,1.04134,1.04112,1.04117,27
2024-12-23 11:40:00,1.04117,1.04131,1.04117,1.04128,36
2024-12-23 11:41:00,1.04128,1.04131,1.04117,1.04119,20
2024-12-23 11:42:00,1.0412,1.0413000000000001,1.04117,1.04124,34
2024-12-23 11:43:00,1.04124,1.04127,1.04116,1.04127,27
2024-12-23 11:44:00,1.04127,1.04128,1.0411299999999999,1.04114,22
2024-12-23 11:45:00,1.04117,1.04132,1.04117,1.04129,32
2024-12-23 11:46:00,1.04129,1.0413000000000001,1.04111,1.0411299999999999,34
2024-12-23 11:47:00,1.04115,1.0412,1.0411,1.04116,27
2024-12-23 11:48:00,1.04115,1.04128,1.04115,1.04128,20
2024-12-23 11:49:00,1.04127,1.04127,1.04114,1.04117,18
2024-12-23 11:50:00,1.04117,1.04126,1.04115,1.04118,28
2024-12-23 11:51:00,1.04119,1.04119,1.04098,1.04107,33
2024-12-23 11:52:00,1.04106,1.04106,1.04097,1.041,26
2024-12-23 11:53:00,1.041,1.04103,1.04083,1.04087,24
2024-12-23 11:54:00,1.04088,1.04107,1.04088,1.04102,28
2024-12-23 11:55:00,1.04103,1.04107,1.04101,1.04101,20
2024-12-23 11:56:00,1.04101,1.04109,1.04096,1.04097,21
2024-12-23 11:57:00,1.04098,1.04109,1.04095,1.04095,22
2024-12-23 11:58:00,1.04097,1.04102,1.0409,1.0409,37
2024-12-23 11:59:00,1.0409,1.04095,1.04072,1.04077,38
2024-12-23 12:00:00,1.04076,1.04081,1.04057,1.04065,43
2024-12-23 12:01:00,1.04065,1.04073,1.04062,1.04066,34
2024-12-23 12:02:00,1.04066,1.04072,1.04054,1.04069,30
2024-12-23 12:03:00,1.0407,1.04078,1.04066,1.04074,30
2024-12-23 12:04:00,1.04071,1.04077,1.04065,1.04066,42
2024-12-23 12:05:00,1.04066,1.04066,1.04048,1.04049,32
2024-12-23 12:06:00,1.0405,1.04057,1.04036,1.04046,41
2024-12-23 12:07:00,1.04046,1.04057,1.04045,1.04057,25
2024-12-23 12:08:00,1.04057,1.0406,1.04054,1.04055,23
2024-12-23 12:09:00,1.04055,1.04068,1.04055,1.04067,37
2024-12-23 12:10:00,1.04067,1.04068,1.0405,1.04059,40
2024-12-23 12:11:00,1.04058,1.04071,1.04056,1.04066,28
2024-12-23 12:12:00,1.04067,1.04071,1.04066,1.04069,20
2024-12-23 12:13:00,1.04069,1.04079,1.04067,1.04076,18
2024-12-23 12:14:00,1.04077,1.04088,1.04075,1.04088,30
2024-12-23 12:15:00,1.04089,1.04089,1.04082,1.04084,29
2024-12-23 12:16:00,1.04084,1.04088,1.04084,1.04086,17
2024-12-23 12:17:00,1.04092,1.04096,1.04073,1.04076,23
2024-12-23 12:18:00,1.04077,1.0408,1.04059,1.04062,27
2024-12-23 12:19:00,1.04062,1.04069,1.04058,1.04058,30
2024-12-23 12:20:00,1.04058,1.04067,1.04057,1.04067,17
2024-12-23 12:21:00,1.04068,1.04075,1.04062,1.04062,22
2024-12-23 12:22:00,1.04063,1.04066,1.04059,1.04061,20
2024-12-23 12:23:00,1.04061,1.04061,1.04047,1.04047,24
2024-12-23 12:24:00,1.04048,1.04059,1.04046,1.04058,16
2024-12-23 12:25:00,1.04057,1.0406,1.04047,1.04047,26
2024-12-23 12:26:00,1.04047,1.04047,1.04025,1.04036,25
2024-12-23 12:27:00,1.04036,1.0404,1.04032,1.04037,13
2024-12-23 12:28:00,1.04036,1.04048,1.04035,1.04044,22
2024-12-23 12:29:00,1.04044,1.04046,1.04034,1.04043,19
2024-12-23 12:30:00,1.04043,1.04043,1.04011,1.04022,28
2024-12-23 12:31:00,1.04023,1.04028,1.04018,1.04018,30
2024-12-23 12:32:00,1.04018,1.04019,1.04011,1.04011,27
2024-12-23 12:33:00,1.0401,1.04015,1.04004,1.04014,34
2024-12-23 12:34:00,1.04013,1.04015,1.04006,1.04009,27
2024-12-23 12:35:00,1.04009,1.0401,1.03986,1.03994,30
2024-12-23 12:36:00,1.03993,1.03995,1.03976,1.03976,33
2024-12-23 12:37:00,1.03976,1.03976,1.0396,1.03965,29
2024-12-23 12:38:00,1.03966,1.0398,1.03965,1.0398,28
2024-12-23 12:39:00,1.0398,1.03991,1.0398,1.03991,22
2024-12-23 12:40:00,1.03991,1.0401,1.03991,1.04006,28
2024-12-23 12:41:00,1.04006,1.04008,1.03988,1.03988,27
2024-12-23 12:42:00,1.03991,1.03991,1.03964,1.03971,35
2024-12-23 12:43:00,1.03971,1.03971,1.03944,1.03945,17
2024-12-23 12:44:00,1.03945,1.03962,1.03942,1.0396,35
2024-12-23 12:45:00,1.03962,1.03962,1.03937,1.03941,34
2024-12-23 12:46:00,1.03941,1.03943,1.03925,1.03936,37
2024-12-23 12:47:00,1.03936,1.03943,1.03936,1.03943,21
2024-12-23 12:48:00,1.03942,1.03946,1.03941,1.03946,28
2024-12-23 12:49:00,1.03947,1.03953,1.03933,1.03933,27
2024-12-23 12:50:00,1.03933,1.03947,1.03932,1.03942,33
2024-12-23 12:51:00,1.03944,1.03944,1.03925,1.03931,27
2024-12-23 12:52:00,1.03932,1.03943,1.03922,1.03941,43
2024-12-23 12:53:00,1.03941,1.0395,1.03936,1.03948,35
2024-12-23 12:54:00,1.03948,1.03958,1.03938,1.03941,33
2024-12-23 12:55:00,1.0394,1.03948,1.03913,1.03913,43
2024-12-23 12:56:00,1.03912,1.03914,1.03867,1.03867,62
2024-12-23 12:57:00,1.03867,1.03888,1.03867,1.03888,54
2024-12-23 12:58:00,1.03888,1.03908,1.03886,1.03899,56
2024-12-23 12:59:00,1.03899,1.03908,1.03895,1.039,53
2024-12-23 13:00:00,1.03897,1.03921,1.03896,1.03918,39
2024-12-23 13:01:00,1.03918,1.03928,1.03915,1.03928,34
2024-12-23 13:02:00,1.03927,1.03937,1.03914,1.03936,40
2024-12-23 13:03:00,1.03935,1.03944,1.03933,1.03944,24
2024-12-23 13:04:00,1.03946,1.03946,1.03915,1.03916,41
2024-12-23 13:05:00,1.03916,1.03923,1.03912,1.03921,17
2024-12-23 13:06:00,1.03921,1.03933,1.0392,1.03928,23
2024-12-23 13:07:00,1.03926,1.03932,1.03922,1.03928,20
2024-12-23 13:08:00,1.03927,1.03946,1.03927,1.03942,23
2024-12-23 13:09:00,1.03943,1.03946,1.03942,1.03942,24
2024-12-23 13:10:00,1.03943,1.03954,1.03942,1.03954,18
2024-12-23 13:11:00,1.03953,1.03962,1.03951,1.03958,20
2024-12-23 13:12:00,1.03958,1.03976,1.03952,1.03975,33
2024-12-23 13:13:00,1.03975,1.0398,1.03972,1.0398,21
2024-12-23 13:14:00,1.0398,1.03981,1.03963,1.03963,19
2024-12-23 13:15:00,1.03966,1.03999,1.03963,1.03992,31
2024-12-23 13:16:00,1.03992,1.03992,1.03973,1.03976,34
2024-12-23 13:17:00,1.03976,1.03977,1.03968,1.03968,21
2024-12-23 13:18:00,1.03968,1.03973,1.03959,1.03973,27
2024-12-23 13:19:00,1.03973,1.03974,1.03969,1.0397,19
2024-12-23 13:20:00,1.03966,1.03977,1.03966,1.03972,21
2024-12-23 13:21:00,1.03972,1.03982,1.0397,1.0397,27
2024-12-23 13:22:00,1.03968,1.03969,1.03949,1.03958,24
2024-12-23 13:23:00,1.0396,1.03968,1.03958,1.03966,19
2024-12-23 13:24:00,1.03965,1.03969,1.03965,1.03969,15
2024-12-23 13:25:00,1.03968,1.03977,1.03966,1.03968,20
2024-12-23 13:26:00,1.03971,1.03977,1.03954,1.03975,29
2024-12-23 13:27:00,1.03975,1.03984,1.03974,1.03982,17
2024-12-23 13:28:00,1.03982,1.03989,1.03979,1.03984,19
2024-12-23 13:29:00,1.03984,1.03986,1.03979,1.03984,20
2024-12-23 13:30:00,1.03984,1.03985,1.0398,1.03983,22
2024-12-23 13:31:00,1.03984,1.03984,1.03962,1.03964,28
2024-12-23 13:32:00,1.0396,1.0396,1.03949,1.03959,29
2024-12-23 13:33:00,1.03959,1.03959,1.0393,1.03933,23
2024-12-23 13:34:00,1.03933,1.03933,1.03918,1.03923,34
2024-12-23 13:35:00,1.03923,1.03923,1.03909,1.03909,32
2024-12-23 13:36:00,1.03909,1.03909,1.03882,1.03883,28
2024-12-23 13:37:00,1.03884,1.03904,1.03881,1.03904,30
2024-12-23 13:38:00,1.03904,1.03904,1.03899,1.03901,18
2024-12-23 13:39:00,1.03901,1.03914,1.03899,1.039,27
2024-12-23 13:40:00,1.03902,1.03905,1.03879,1.03885,23
2024-12-23 13:41:00,1.03885,1.03893,1.03873,1.0389,44
2024-12-23 13:42:00,1.0389,1.03921,1.03885,1.03921,36
2024-12-23 13:43:00,1.03922,1.03928,1.03913,1.03923,35
2024-12-23 13:44:00,1.03922,1.03923,1.03916,1.03918,17
2024-12-23 13:45:00,1.03915,1.03936,1.03911,1.03934,24
2024-12-23 13:46:00,1.03934,1.03934,1.03919,1.03919,34
2024-12-23 13:47:00,1.03919,1.03927,1.03912,1.03922,32
2024-12-23 13:48:00,1.03923,1.03939,1.03918,1.03939,21
2024-12-23 13:49:00,1.0394,1.03945,1.03937,1.03942,29
2024-12-23 13:50:00,1.03942,1.03953,1.03938,1.03949,31
2024-12-23 13:51:00,1.03949,1.03953,1.03948,1.03948,26
2024-12-23 13:52:00,1.03949,1.03958,1.03948,1.03958,11
2024-12-23 13:53:00,1.03958,1.03969,1.03958,1.03969,16
2024-12-23 13:54:00,1.03969,1.0397,1.03963,1.0397,19
2024-12-23 13:55:00,1.0397,1.03993,1.0397,1.03992,21
2024-12-23 13:56:00,1.03993,1.03999,1.03985,1.03994,15
2024-12-23 13:57:00,1.03993,1.04004,1.03993,1.03999,32
2024-12-23 13:58:00,1.03999,1.0401,1.03984,1.03984,36
2024-12-23 13:59:00,1.03985,1.04002,1.03982,1.03999,31
2024-12-23 14:00:00,1.03999,1.04013,1.03996,1.04005,38
2024-12-23 14:01:00,1.03997,1.03997,1.03973,1.03984,40
2024-12-23 14:02:00,1.03984,1.03984,1.03979,1.0398,17
2024-12-23 14:03:00,1.0398,1.0398,1.03957,1.03965,26
2024-12-23 14:04:00,1.03965,1.03965,1.03948,1.03948,24
2024-12-23 14:05:00,1.03947,1.03951,1.03936,1.03948,38
2024-12-23 14:06:00,1.03947,1.03966,1.03939,1.03965,28
2024-12-23 14:07:00,1.03964,1.03975,1.03958,1.03974,19
2024-12-23 14:08:00,1.03974,1.03975,1.03964,1.03968,21
2024-12-23 14:09:00,1.03968,1.03969,1.03942,1.03943,23
2024-12-23 14:10:00,1.03943,1.03952,1.0394,1.03949,28
2024-12-23 14:11:00,1.03948,1.03949,1.03937,1.03937,35
2024-12-23 14:12:00,1.03937,1.03949,1.03937,1.03946,28
2024-12-23 14:13:00,1.03946,1.03953,1.03937,1.03937,22
2024-12-23 14:14:00,1.03936,1.03936,1.03922,1.03922,25
2024-12-23 14:15:00,1.03922,1.03927,1.03907,1.03907,22
2024-12-23 14:16:00,1.03907,1.03907,1.03892,1.03893,25
2024-12-23 14:17:00,1.03893,1.03893,1.03872,1.03882,29
2024-12-23 14:18:00,1.0388,1.03883,1.03877,1.03877,30
2024-12-23 14:19:00,1.03877,1.03886,1.03856,1.03857,33
2024-12-23 14:20:00,1.03856,1.03882,1.03856,1.03877,43
2024-12-23 14:21:00,1.03882,1.039,1.03879,1.03897,45
2024-12-23 14:22:00,1.03898,1.03913,1.03897,1.03913,41
2024-12-23 14:23:00,1.03912,1.03926,1.03912,1.03923,36
2024-12-23 14:24:00,1.03923,1.03924,1.03904,1.03904,38
2024-12-23 14:25:00,1.03902,1.03924,1.03899,1.03917,36
2024-12-23 14:26:00,1.03917,1.03925,1.03912,1.03914,30
2024-12-23 14:27:00,1.03914,1.03918,1.03895,1.03902,47
2024-12-23 14:28:00,1.03902,1.03919,1.03897,1.03918,36
2024-12-23 14:29:00,1.03917,1.03918,1.03893,1.03898,27
2024-12-23 14:30:00,1.03894,1.03907,1.03887,1.03906,37
2024-12-23 14:31:00,1.03906,1.03926,1.03903,1.03923,25
2024-12-23 14:32:00,1.03923,1.03923,1.03897,1.03897,32
2024-12-23 14:33:00,1.03897,1.03904,1.03891,1.039,40
2024-12-23 14:34:00,1.03901,1.03913,1.03899,1.03901,41
2024-12-23 14:35:00,1.03901,1.03904,1.03897,1.03903,23
2024-12-23 14:36:00,1.03905,1.03929,1.03905,1.03928,36
2024-12-23 14:37:00,1.03928,1.03931,1.03922,1.03931,26
2024-12-23 14:38:00,1.03928,1.03937,1.03923,1.03937,34
2024-12-23 14:39:00,1.03937,1.03939,1.03932,1.03935,28
2024-12-23 14:40:00,1.03934,1.03934,1.0391,1.03915,36
2024-12-23 14:41:00,1.03915,1.03922,1.03909,1.03918,25
2024-12-23 14:42:00,1.0392,1.03923,1.03902,1.03903,32
2024-12-23 14:43:00,1.03903,1.03921,1.03898,1.03921,28
2024-12-23 14:44:00,1.03923,1.03932,1.03921,1.03923,31
